1,1,1
2,2,2
4,4,3
