Dell512,1200,75,"produced in 2020",Dell512.jpg
LegionY540,960,49,"produced in 2024",LegionY540.jpg
HP112,1400,75,"produced in 2020",HP112.jpg
LegionY5,9320,49,"produced in 2024",logo.png
Mouse,100,75,"produced in 2020",Mouse.jpg
Monitor,90,49,"produced in 2021",Monitor.jpg
Keyboard,1230,75,"produced in 2020",Keyboard.jpg
LegionY40,960,49,"produced in 2023",logo.png
Dell51,120,75,"produced in 2020",logo.png
LegionYZ40,1960,49,"produced in 2024",logo.png
Dell2,1200,715,"produced in 2022",logo.png
LegionYG40,9620,49,"produced in 2023",logo.png